    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 2071.06   0.000766187     0.0481041     0.0488703     0.0396184      0.507111       1.01422     0.0391455      0.289909     0.0390588    0.00103006  -3.41461e-06  -1.27094e-05     0.0980858      0.269508      0.208412       1.33997       1.33922      0.159824      0.191557      0.115822       2.37362       2.42776    0.00167036
    2072   0.000767366      0.048139     0.0489064     0.0396213       0.50712       1.01424     0.0391757      0.289911     0.0390881    0.00103162  -3.67038e-06  -1.25524e-05     0.0981213      0.269506      0.208419       1.34028       1.33969      0.159815      0.191559      0.115817       2.37403       2.42162    0.00167246
 2073.06   0.000768738     0.0481808     0.0489495     0.0396246      0.507132       1.01427     0.0392107      0.289914     0.0391222    0.00103342  -3.97342e-06  -1.23786e-05     0.0981639      0.269503      0.208425       1.34066       1.34022      0.159805       0.19156      0.115812       2.37451       2.41553     0.0016749
    2074   0.000769988     0.0482198     0.0489898     0.0396276      0.507143       1.01429     0.0392425      0.289916     0.0391533    0.00103506  -4.25784e-06  -1.22277e-05     0.0982037      0.269499      0.208429       1.34102        1.3407      0.159796      0.191562      0.115808       2.37495       2.41113    0.00167713
 2075.06   0.000771421     0.0482653     0.0490367     0.0396311      0.507155       1.01431      0.039279      0.289919      0.039189    0.00103693  -4.59551e-06  -1.20632e-05       0.09825      0.269495      0.208432       1.34144       1.34122      0.159786      0.191564      0.115804       2.37547       2.40736    0.00167968
    2076   0.000772715     0.0483068     0.0490795     0.0396342      0.507166       1.01434      0.039312      0.289921     0.0392213    0.00103861  -4.91131e-06  -1.19225e-05     0.0982922       0.26949      0.208434       1.34183       1.34169      0.159777      0.191565      0.115801       2.37594       2.40488    0.00168199
 2077.06   0.000774192     0.0483545     0.0491287     0.0396378      0.507179       1.01436     0.0393495      0.289924     0.0392582    0.00104053  -5.28342e-06  -1.17716e-05     0.0983407      0.269483      0.208435       1.34228       1.34221      0.159766      0.191566      0.115798        2.3765       2.40266    0.00168464
    2078   0.000775529     0.0483977     0.0491732      0.039641       0.50719       1.01439     0.0393835      0.289926     0.0392915    0.00104225  -5.62813e-06  -1.16447e-05     0.0983846      0.269477      0.208436        1.3427       1.34268      0.159757      0.191567      0.115795         2.377       2.40072    0.00168704
 2079.06   0.000777064     0.0484472     0.0492242     0.0396448      0.507203       1.01441     0.0394224      0.289929     0.0393299    0.00104422  -6.03019e-06  -1.15104e-05     0.0984349       0.26947      0.208436       1.34319       1.34322      0.159745      0.191568      0.115793       2.37759       2.39796    0.00168981
    2080   0.000778463     0.0484921     0.0492706     0.0396482      0.507215       1.01444     0.0394579      0.289932     0.0393649    0.00104602   -6.3989e-06  -1.13988e-05     0.0984806      0.269463      0.208436       1.34363        1.3437      0.159735      0.191569      0.115791       2.37813        2.3945    0.00169235
 2081.06   0.000780086      0.048544     0.0493241     0.0396521      0.507229       1.01446      0.039499      0.289935     0.0394055     0.0010481  -6.82479e-06  -1.12815e-05     0.0985333      0.269455      0.208435       1.34414       1.34427      0.159723       0.19157      0.115789       2.37875       2.38898    0.00169532
    2082   0.000781578     0.0485916     0.0493732     0.0396558      0.507241       1.01449     0.0395368      0.289937     0.0394428    0.00105002  -7.21172e-06  -1.11842e-05     0.0985816      0.269447      0.208433       1.34461        1.3448      0.159711       0.19157      0.115788       2.37932       2.38233    0.00169807
 2083.06   0.000783317     0.0486471     0.0494305     0.0396601      0.507256       1.01452     0.0395807      0.289941     0.0394862    0.00105225  -7.65465e-06  -1.10819e-05     0.0986379      0.269438      0.208431       1.34515       1.34543      0.159698      0.191571      0.115788       2.37997       2.37276    0.00170131
    2084   0.000784919     0.0486985     0.0494834      0.039664      0.507269       1.01454     0.0396212      0.289944     0.0395263     0.0010543  -8.05367e-06  -1.09968e-05     0.0986899      0.269429      0.208428       1.34564       1.34601      0.159685      0.191571      0.115789       2.38057       2.36242     0.0017043
 2085.06   0.000786785     0.0487588     0.0495456     0.0396687      0.507284       1.01457     0.0396683      0.289947     0.0395729    0.00105669  -8.50686e-06  -1.09066e-05      0.098751      0.269419      0.208423       1.34621       1.34669       0.15967      0.191571      0.115792       2.38125       2.34898    0.00170782
    2086   0.000788497     0.0488148     0.0496033     0.0396729      0.507298        1.0146     0.0397114      0.289951     0.0396156    0.00105887  -8.91225e-06   -1.0831e-05     0.0988077       0.26941      0.208418       1.34673       1.34733      0.159655      0.191571      0.115796       2.38187       2.33574    0.00171106
 2087.06   0.000790474     0.0488803     0.0496708     0.0396779      0.507314       1.01463     0.0397611      0.289954     0.0396648    0.00106139  -9.36998e-06  -1.07502e-05      0.098874      0.269399      0.208411       1.34732       1.34806      0.159638      0.191571      0.115802       2.38258       2.31989    0.00171482
    2088    0.00079227     0.0489408     0.0497331     0.0396824      0.507329       1.01466     0.0398063      0.289958     0.0397096    0.00106367  -9.77748e-06   -1.0682e-05     0.0989352      0.269388      0.208403       1.34787       1.34873      0.159622      0.191571      0.115809       2.38322       2.30543    0.00171825
